ID,Age,Gender,Education_Status,Employment_Status,Working_Week (Yearly),Industry_Status,Occupation_Status,Race,Hispanic_Origin,Martial_Status,Household_Summary,Citizenship,Birth_Country,Tax_Status,Gains,Losses,Dividends,Income_Status,Income,BC_US,Age_group,revenue,profit,working_age,age+gender,edu_group1,edu_group2,emp_group1,emp_group2,ms_group,cit_group,ho_group,race_group
TRAIN_11425,1.1666666666666667,0,12,2,-0.13333333333333333,20,11,4,0,1,7,2,39,3,0.0,0.0,0.0,2,0.0,1,6,0.0,0.0,0,12,0,2,2,2,2,1,1,1
TRAIN_11426,0.125,0,12,2,0.0,12,6,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1000.0,1,3,0.0,0.0,1,6,0,2,2,2,2,1,1,1
TRAIN_11427,0.25,0,12,2,-0.35555555555555557,5,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,375.0,1,4,0.0,0.0,1,8,0,2,2,2,2,1,1,1
TRAIN_11428,0.0,0,12,2,0.0,9,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,1100.0,1,3,0.0,0.0,1,6,0,2,2,2,2,1,1,1
TRAIN_11429,0.6666666666666666,1,12,5,0.0,18,9,4,0,1,4,2,39,2,0.0,0.0,0.0,2,1700.0,1,5,0.0,0.0,1,11,0,2,1,1,2,1,1,1
TRAIN_11430,-0.625,0,4,0,-0.35555555555555557,23,0,2,0,5,0,2,39,5,0.0,0.0,0.0,2,400.0,1,1,0.0,0.0,0,2,1,3,0,0,1,1,1,0
TRAIN_11431,-0.5833333333333334,1,4,2,0.0,19,10,4,0,5,5,2,39,5,0.0,0.0,0.0,1,600.0,1,2,0.0,0.0,1,5,1,3,2,2,1,1,1,1
TRAIN_11432,0.3333333333333333,1,12,2,0.0,22,12,1,0,1,4,2,39,2,0.0,0.0,0.0,2,1100.0,1,4,0.0,0.0,1,9,0,2,2,2,2,1,1,0
TRAIN_11433,0.5833333333333334,0,5,0,0.0,19,6,4,0,1,7,2,39,2,0.0,0.0,9.61587214452889,0,0.0,1,4,9.61587214452889,9.61587214452889,1,8,1,3,0,0,2,1,1,1
TRAIN_11434,0.5,1,6,0,0.0,19,4,4,5,1,4,1,25,2,0.0,0.0,0.0,2,500.0,0,4,0.0,0.0,1,9,0,1,0,0,2,0,0,1
TRAIN_11435,-0.2916666666666667,1,4,0,-0.37777777777777777,19,4,1,0,5,0,2,39,5,0.0,0.0,0.0,2,800.0,1,2,0.0,0.0,1,5,1,3,0,0,1,1,1,0
TRAIN_11436,1.5,1,4,0,-1.1555555555555554,14,14,0,0,1,4,0,30,1,0.0,0.0,0.0,2,0.0,0,7,0.0,0.0,0,15,1,3,0,0,2,0,1,0
TRAIN_11437,-0.7083333333333334,1,11,2,0.0,19,11,4,0,5,2,2,39,5,0.0,0.0,0.0,2,460.0,1,1,0.0,0.0,0,3,0,1,2,2,1,1,1,1
TRAIN_11438,-0.20833333333333334,0,12,2,0.0,10,5,4,0,0,4,2,39,0,0.0,0.0,0.0,1,1045.0,1,2,0.0,0.0,1,4,0,2,2,2,0,1,1,1
TRAIN_11439,-0.25,0,2,0,0.0,20,11,4,0,5,5,2,39,5,0.0,0.0,5.707110264748875,2,800.0,1,2,5.707110264748875,5.707110264748875,1,4,1,3,0,0,1,1,1,1
TRAIN_11440,-0.20833333333333334,0,12,0,0.0,19,2,4,0,1,7,2,39,2,0.0,0.0,0.0,1,500.0,1,2,0.0,0.0,1,4,0,2,0,0,2,1,1,1
TRAIN_11441,1.4166666666666667,1,13,0,-1.1555555555555554,14,14,4,0,6,4,2,39,4,0.0,0.0,0.0,2,0.0,1,6,0.0,0.0,0,13,0,1,0,0,0,1,1,1
TRAIN_11442,0.625,0,12,2,0.0,19,4,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,8,0,2,2,2,2,1,1,1
TRAIN_11443,1.375,0,12,3,-1.1555555555555554,14,14,4,6,6,6,2,39,5,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0,12,0,2,0,3,0,1,0,1
TRAIN_11444,0.125,0,4,0,0.0,9,11,4,0,6,4,0,21,5,7.764296006450518,0.0,0.0,2,1270.0,0,3,7.764296006450518,7.764296006450518,1,6,1,3,0,0,0,0,1,1
TRAIN_11445,0.25,0,4,2,0.0,19,6,4,0,1,7,2,39,2,0.0,0.0,0.0,2,961.0,1,4,0.0,0.0,1,8,1,3,2,2,2,1,1,1
TRAIN_11446,0.375,0,4,2,0.0,10,2,1,0,4,4,2,39,0,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,8,1,3,2,2,0,1,1,0
TRAIN_11447,0.6666666666666666,1,14,0,0.0,2,6,4,0,1,4,2,39,2,9.617470759403409,0.0,0.0,0,0.0,1,5,9.617470759403409,9.617470759403409,1,11,1,3,0,0,2,1,1,1
TRAIN_11448,0.2916666666666667,0,4,0,0.0,3,0,4,0,4,4,2,39,5,0.0,0.0,0.0,1,1550.0,1,4,0.0,0.0,1,8,1,3,0,0,0,1,1,1
TRAIN_11449,0.5416666666666666,0,12,0,0.0,9,8,1,0,5,4,1,22,5,8.319229938632326,0.0,0.0,1,0.0,0,4,8.319229938632326,8.319229938632326,1,8,0,2,0,0,1,0,1,0
TRAIN_11450,1.2916666666666667,1,12,3,-1.1555555555555554,14,14,1,0,5,6,2,39,4,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0,13,0,2,0,3,1,1,1,0
TRAIN_11451,0.041666666666666664,1,12,2,0.0,21,13,0,0,1,4,2,39,2,0.0,0.0,0.0,1,1833.0,1,3,0.0,0.0,1,7,0,2,2,2,2,1,1,0
TRAIN_11452,-0.4583333333333333,1,4,0,-0.08888888888888889,19,10,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,5,1,3,0,0,2,1,1,1
TRAIN_11453,0.3333333333333333,0,4,2,-0.8888888888888888,11,6,4,0,1,7,3,39,2,0.0,0.0,0.0,2,700.0,1,4,0.0,0.0,1,8,1,3,2,2,2,1,1,1
TRAIN_11454,-0.5416666666666666,0,12,3,-0.6666666666666666,19,10,4,0,5,0,2,39,0,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,1,4,0,2,0,3,1,1,1,1
TRAIN_11455,1.2916666666666667,1,11,2,0.0,21,13,4,0,4,4,2,39,5,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0,13,0,1,2,2,0,1,1,1
TRAIN_11456,0.16666666666666666,1,12,1,-0.5333333333333333,10,5,1,0,1,4,2,39,2,0.0,0.0,0.0,1,900.0,1,3,0.0,0.0,1,7,0,2,1,1,2,1,1,0
TRAIN_11457,0.6666666666666666,1,7,2,0.0,10,13,4,5,1,0,0,25,2,0.0,0.0,0.0,1,0.0,0,5,0.0,0.0,1,11,0,1,2,2,2,0,0,1
TRAIN_11458,-0.5833333333333334,0,4,0,-1.1555555555555554,19,11,4,0,5,0,2,39,4,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,1,3,0,0,1,1,1,1
TRAIN_11459,-1.3333333333333333,0,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,0,0,1,1,1,1
TRAIN_11460,-0.125,1,2,1,0.0,18,8,1,0,1,4,2,39,2,0.0,7.543273346705446,0.0,1,2363.0,1,3,0.0,-7.543273346705446,1,7,1,3,1,1,2,1,1,0
TRAIN_11461,-0.4166666666666667,1,12,2,0.0,23,10,4,0,5,4,2,39,5,0.0,0.0,0.0,2,800.0,1,2,0.0,0.0,1,5,0,2,2,2,1,1,1,1
TRAIN_11462,0.041666666666666664,1,12,0,0.0,11,5,1,0,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,3,0.0,0.0,1,7,0,2,0,0,2,1,1,0
TRAIN_11463,-0.4166666666666667,0,4,0,0.0,20,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,1,3,0,0,2,1,1,1
TRAIN_11464,-0.75,0,11,7,-0.7111111111111111,19,11,4,6,5,2,2,39,5,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,0,1,0,4,1,1,0,1
TRAIN_11465,-0.5,1,12,0,0.0,11,2,4,0,5,0,2,39,5,0.0,0.0,0.0,1,500.0,1,2,0.0,0.0,1,5,0,2,0,0,1,1,1,1
TRAIN_11466,-0.20833333333333334,1,2,0,0.0,19,10,4,0,1,4,2,39,2,0.0,0.0,3.58351893845611,2,1060.0,1,2,3.58351893845611,3.58351893845611,1,5,1,3,0,0,2,1,1,1
TRAIN_11467,0.125,1,12,0,0.0,4,2,4,0,5,5,2,39,5,0.0,0.0,0.0,1,1400.0,1,3,0.0,0.0,1,7,0,2,0,0,1,1,1,1
TRAIN_11468,0.0,0,16,1,-0.28888888888888886,6,8,4,0,1,7,2,39,2,0.0,0.0,0.0,1,2000.0,1,3,0.0,0.0,1,6,1,3,1,1,2,1,1,1
TRAIN_11469,-0.9583333333333334,1,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,3,0,0,0,0,1,1,1,1
TRAIN_11470,-0.625,1,11,2,-1.1555555555555554,19,11,4,1,5,0,1,39,4,0.0,0.0,0.0,1,505.0,1,1,0.0,0.0,0,3,0,1,2,2,1,0,0,1
TRAIN_11471,0.5,0,2,0,0.0,5,8,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,1,8,1,3,0,0,2,1,1,1
TRAIN_11472,-0.4166666666666667,0,1,0,0.0,10,0,4,0,5,0,2,39,5,0.0,0.0,0.0,1,1100.0,1,2,0.0,0.0,1,4,1,3,0,0,1,1,1,1
TRAIN_11473,-0.08333333333333333,0,12,0,0.0,18,6,1,0,5,4,2,39,5,0.0,0.0,0.0,2,1200.0,1,3,0.0,0.0,1,6,0,2,0,0,1,1,1,0
TRAIN_11474,0.5,0,12,0,-0.17777777777777778,17,7,4,0,1,7,2,39,2,0.0,0.0,0.0,1,650.0,1,4,0.0,0.0,1,8,0,2,0,0,2,1,1,1
TRAIN_11475,0.7083333333333334,0,4,1,0.0,20,11,4,0,1,7,2,39,2,0.0,0.0,1.0986122886681098,1,1300.0,1,5,1.0986122886681098,1.0986122886681098,1,10,1,3,1,1,2,1,1,1
TRAIN_11476,0.041666666666666664,0,12,0,-0.13333333333333333,12,11,4,0,0,4,2,39,0,0.0,0.0,0.0,1,400.0,1,3,0.0,0.0,1,6,0,2,0,0,0,1,1,1
TRAIN_11477,0.4166666666666667,0,2,0,0.0,12,6,0,0,1,7,0,30,2,0.0,0.0,0.0,2,1800.0,0,4,0.0,0.0,1,8,1,3,0,0,2,0,1,0
TRAIN_11478,1.8333333333333333,0,12,0,-1.1555555555555554,14,14,4,0,6,4,2,39,5,0.0,0.0,6.90875477931522,1,0.0,1,7,6.90875477931522,6.90875477931522,0,14,0,2,0,0,0,1,1,1
TRAIN_11479,0.8333333333333334,1,12,2,0.0,10,13,4,0,1,4,2,39,2,0.0,7.789868559054706,5.860786223465865,1,1280.0,1,5,5.860786223465865,-1.9290823355888405,1,11,0,2,2,2,2,1,1,1
TRAIN_11480,1.0833333333333333,1,4,0,0.0,5,11,4,0,1,7,2,39,2,0.0,0.0,0.0,1,763.0,1,6,0.0,0.0,1,13,1,3,0,0,2,1,1,1
TRAIN_11481,-0.9166666666666666,0,3,0,-1.1555555555555554,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,0,0,0,0,1,1,1,0
TRAIN_11482,0.041666666666666664,0,14,0,-1.1555555555555554,14,14,4,0,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,3,0.0,0.0,1,6,1,3,0,0,2,1,1,1
TRAIN_11483,1.3333333333333333,1,12,2,0.0,5,11,4,0,1,4,2,39,3,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0,13,0,2,2,2,2,1,1,1
TRAIN_11484,-0.4166666666666667,1,15,0,0.0,0,3,4,0,5,0,2,39,5,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,1,5,0,1,0,0,1,1,1,1
TRAIN_11485,0.2916666666666667,1,5,0,0.0,11,6,4,0,1,7,2,39,2,0.0,0.0,3.9318256327243257,0,0.0,1,4,3.9318256327243257,3.9318256327243257,1,9,1,3,0,0,2,1,1,1
TRAIN_11486,0.041666666666666664,1,2,0,0.0,23,6,4,0,1,4,2,39,2,0.0,0.0,9.210440366976517,0,0.0,1,3,9.210440366976517,9.210440366976517,1,7,1,3,0,0,2,1,1,1
TRAIN_11487,-0.25,0,4,2,-0.9777777777777777,12,12,3,0,5,0,0,22,0,0.0,0.0,0.0,1,1445.0,0,2,0.0,0.0,1,4,1,3,2,2,1,0,1,0
TRAIN_11488,-0.375,0,12,2,0.0,12,12,4,0,1,4,2,39,2,0.0,0.0,6.2166061010848646,1,716.0,1,2,6.2166061010848646,6.2166061010848646,1,4,0,2,2,2,2,1,1,1
TRAIN_11489,-0.5,0,2,0,-0.9333333333333333,14,14,0,0,5,0,1,36,5,0.0,0.0,0.0,2,0.0,0,2,0.0,0.0,1,4,1,3,0,0,1,0,1,0
TRAIN_11490,-0.2916666666666667,0,14,0,-1.1555555555555554,14,14,0,0,5,4,0,18,4,0.0,0.0,0.0,1,0.0,0,2,0.0,0.0,1,4,1,3,0,0,1,0,1,0
TRAIN_11491,-0.041666666666666664,1,10,0,0.0,4,2,1,0,5,0,2,39,5,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,7,0,1,0,0,1,1,1,0
TRAIN_11492,-0.75,1,8,2,-0.4888888888888889,0,3,4,0,5,2,2,39,5,0.0,0.0,0.0,2,425.0,1,1,0.0,0.0,0,3,0,1,2,2,1,1,1,1
TRAIN_11493,-0.5833333333333334,1,4,3,-0.9777777777777777,14,14,4,0,5,6,2,39,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,5,1,3,0,3,1,1,1,1
TRAIN_11494,-0.4166666666666667,0,12,3,-1.1555555555555554,14,14,4,9,0,5,2,39,4,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,1,4,0,2,0,3,0,1,0,1
TRAIN_11495,0.7083333333333334,0,2,0,0.0,19,10,4,0,1,7,2,39,2,0.0,0.0,8.268988209506656,0,675.0,1,5,8.268988209506656,8.268988209506656,1,10,1,3,0,0,2,1,1,1
TRAIN_11496,0.5416666666666666,0,12,2,0.0,19,10,4,0,1,7,2,39,2,0.0,0.0,7.00397413672268,1,975.0,1,4,7.00397413672268,7.00397413672268,1,8,0,2,2,2,2,1,1,1
TRAIN_11497,-0.5416666666666666,0,12,6,0.0,6,6,4,0,5,0,2,39,5,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,4,0,2,0,4,1,1,1,1
TRAIN_11498,0.041666666666666664,0,12,2,0.0,5,6,4,6,1,7,2,39,2,0.0,0.0,0.0,2,918.0,1,3,0.0,0.0,1,6,0,2,2,2,2,1,0,1
TRAIN_11499,1.25,0,4,2,0.0,12,8,4,0,0,4,2,39,5,0.0,0.0,0.0,1,730.0,1,6,0.0,0.0,0,12,1,3,2,2,0,1,1,1
TRAIN_11500,-0.7083333333333334,0,12,0,-0.4888888888888889,19,10,1,0,5,2,2,39,5,0.0,0.0,0.0,1,500.0,1,1,0.0,0.0,0,2,0,2,0,0,1,1,1,0
TRAIN_11501,0.6666666666666666,1,12,0,-0.4444444444444444,19,2,4,0,0,5,2,39,5,0.0,0.0,0.0,1,1600.0,1,5,0.0,0.0,1,11,0,2,0,0,0,1,1,1
TRAIN_11502,-0.041666666666666664,0,1,1,0.0,7,0,4,0,1,7,3,8,2,0.0,0.0,5.564520407322694,2,1300.0,0,3,5.564520407322694,5.564520407322694,1,6,1,3,1,1,2,1,1,1
TRAIN_11503,-0.125,1,4,2,0.0,19,10,4,3,1,4,0,4,2,0.0,0.0,0.0,1,0.0,0,3,0.0,0.0,1,7,1,3,2,2,2,0,0,1
TRAIN_11504,1.875,1,12,0,-1.1555555555555554,14,14,4,0,6,4,2,39,5,0.0,0.0,0.0,1,0.0,1,7,0.0,0.0,0,15,0,2,0,0,0,1,1,1
TRAIN_11505,1.25,0,12,2,-0.15555555555555556,7,10,4,0,0,5,2,39,5,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0,12,0,2,2,2,0,1,1,1
TRAIN_11506,-0.25,0,11,0,0.0,19,10,4,0,1,7,2,39,2,0.0,0.0,0.0,2,675.0,1,2,0.0,0.0,1,4,0,1,0,0,2,1,1,1
TRAIN_11507,-0.041666666666666664,0,12,0,-0.26666666666666666,5,11,4,0,1,7,2,39,2,0.0,0.0,0.0,2,900.0,1,3,0.0,0.0,1,6,0,2,0,0,2,1,1,1
TRAIN_11508,0.7916666666666666,1,12,0,0.0,10,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,1,11,0,2,0,0,2,1,1,1
TRAIN_11509,-1.4166666666666667,1,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.0,0,1,0,0,0,0,1,1,1,1
TRAIN_11510,1.0833333333333333,1,12,0,-0.7111111111111111,4,2,4,0,1,4,2,39,2,0.0,0.0,5.303304908059076,2,0.0,1,6,5.303304908059076,5.303304908059076,1,13,0,2,0,0,2,1,1,1
TRAIN_11511,1.5,1,4,2,-0.4888888888888889,0,3,4,0,1,4,2,39,4,0.0,0.0,0.0,1,0.0,1,7,0.0,0.0,0,15,1,3,2,2,2,1,1,1
TRAIN_11512,-1.375,1,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,1,0,0,0,0,1,1,1,1
TRAIN_11513,-0.5416666666666666,1,4,0,0.0,15,12,4,0,5,0,2,39,5,0.0,0.0,0.0,1,500.0,1,2,0.0,0.0,1,5,1,3,0,0,1,1,1,1
TRAIN_11514,0.8333333333333334,0,4,0,0.0,15,0,4,0,0,5,2,39,5,0.0,0.0,0.0,2,1285.0,1,5,0.0,0.0,1,10,1,3,0,0,0,1,1,1
TRAIN_11515,0.7083333333333334,1,12,0,0.0,22,2,4,0,1,4,2,39,2,0.0,0.0,4.836281906951478,0,2500.0,1,5,4.836281906951478,4.836281906951478,1,11,0,2,0,0,2,1,1,1
TRAIN_11516,0.9166666666666666,0,12,0,-0.08888888888888889,20,11,2,0,1,7,2,39,3,0.0,0.0,0.0,1,800.0,1,5,0.0,0.0,1,10,0,2,0,0,2,1,1,0
TRAIN_11517,1.5416666666666667,1,2,4,-0.7777777777777778,2,0,4,0,0,4,2,39,5,0.0,7.534228326274089,0.0,1,650.0,1,7,0.0,-7.534228326274089,0,15,1,3,1,1,0,1,1,1
TRAIN_11518,0.041666666666666664,1,12,2,0.0,4,2,4,0,5,5,2,39,5,0.0,0.0,0.0,2,1000.0,1,3,0.0,0.0,1,7,0,2,2,2,1,1,1,1
TRAIN_11519,-0.2916666666666667,1,12,0,0.0,19,13,1,0,1,4,2,39,2,0.0,0.0,0.0,1,800.0,1,2,0.0,0.0,1,5,0,2,0,0,2,1,1,0
TRAIN_11520,1.0416666666666667,0,11,2,-0.022222222222222223,19,11,4,0,0,4,2,39,5,0.0,0.0,0.0,1,900.0,1,5,0.0,0.0,1,10,0,1,2,2,0,1,1,1
TRAIN_11521,0.9583333333333334,1,8,2,-0.08888888888888889,10,5,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1125.0,1,5,0.0,0.0,1,11,0,1,2,2,2,1,1,1
TRAIN_11522,-0.75,1,11,2,-0.044444444444444446,19,10,4,0,5,2,2,39,5,0.0,0.0,0.0,1,450.0,1,1,0.0,0.0,0,3,0,1,2,2,1,1,1,1
TRAIN_11523,0.08333333333333333,1,16,2,0.0,15,8,4,0,1,4,2,39,2,0.0,0.0,7.1316985104669115,0,0.0,1,3,7.1316985104669115,7.1316985104669115,1,7,1,3,2,2,2,1,1,1
TRAIN_11524,-0.7916666666666666,0,11,3,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,0,1,0,3,1,1,1,1
TRAIN_11525,-0.6666666666666666,0,4,0,-0.26666666666666666,19,11,4,0,5,0,2,39,5,0.0,0.0,0.0,1,500.0,1,1,0.0,0.0,0,2,1,3,0,0,1,1,1,1
TRAIN_11526,0.0,0,12,3,-0.8666666666666667,14,14,4,0,1,7,2,39,2,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,1,6,0,2,0,3,2,1,1,1
TRAIN_11527,-1.3333333333333333,0,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0,1,1,1,1
TRAIN_11528,1.1666666666666667,1,2,0,0.0,11,10,4,0,1,4,2,39,2,7.948031990637284,0.0,0.0,1,950.0,1,6,7.948031990637284,7.948031990637284,0,13,1,3,0,0,2,1,1,1
TRAIN_11529,0.6666666666666666,1,12,0,-0.5777777777777777,4,2,4,0,1,4,2,39,2,0.0,0.0,0.0,2,1250.0,1,5,0.0,0.0,1,11,0,2,0,0,2,1,1,1
TRAIN_11530,-0.5,1,0,2,-0.08888888888888889,16,11,1,0,5,4,1,22,5,0.0,0.0,0.0,2,425.0,0,2,0.0,0.0,1,5,1,3,2,2,1,0,1,0
TRAIN_11531,-1.2083333333333333,0,3,0,-1.1555555555555554,14,14,1,0,5,2,2,39,4,0.0,0.0,0.0,2,0.0,1,0,0.0,0.0,0,0,0,0,0,0,1,1,1,0
TRAIN_11532,0.16666666666666666,0,12,2,0.0,12,11,4,8,6,4,1,5,0,0.0,0.0,0.0,1,0.0,0,3,0.0,0.0,1,6,0,2,2,2,0,0,0,1
TRAIN_11533,-0.4166666666666667,0,2,0,0.0,11,0,4,0,1,7,2,39,2,0.0,0.0,0.0,1,650.0,1,2,0.0,0.0,1,4,1,3,0,0,2,1,1,1
TRAIN_11534,0.3333333333333333,1,8,0,0.0,22,2,1,0,4,4,2,39,0,0.0,0.0,0.0,2,800.0,1,4,0.0,0.0,1,9,0,1,0,0,0,1,1,0
TRAIN_11535,0.7916666666666666,1,4,0,0.0,4,2,4,0,1,4,2,39,2,0.0,0.0,6.90875477931522,1,2250.0,1,5,6.90875477931522,6.90875477931522,1,11,1,3,0,0,2,1,1,1
TRAIN_11536,-0.08333333333333333,0,12,0,-0.3333333333333333,19,5,4,0,1,7,2,39,2,0.0,0.0,0.0,1,875.0,1,3,0.0,0.0,1,6,0,2,0,0,2,1,1,1
TRAIN_11537,1.2916666666666667,1,4,2,0.0,19,10,4,0,1,4,2,39,3,0.0,0.0,0.0,0,550.0,1,6,0.0,0.0,0,13,1,3,2,2,2,1,1,1
TRAIN_11538,-0.4583333333333333,0,4,2,-0.6666666666666666,16,11,4,0,5,5,2,39,5,0.0,0.0,4.110873864173311,1,600.0,1,2,4.110873864173311,4.110873864173311,1,4,1,3,2,2,1,1,1,1
TRAIN_11539,0.6666666666666666,0,4,0,0.0,12,0,4,6,1,7,2,39,2,0.0,0.0,0.0,2,0.0,1,5,0.0,0.0,1,10,1,3,0,0,2,1,0,1
TRAIN_11540,-0.25,1,4,0,0.0,19,4,1,0,4,4,2,39,5,0.0,0.0,0.0,1,425.0,1,2,0.0,0.0,1,5,1,3,0,0,0,1,1,0
TRAIN_11541,-0.6666666666666666,0,4,2,-0.08888888888888889,5,0,4,0,5,0,2,39,5,0.0,0.0,0.0,1,700.0,1,1,0.0,0.0,0,2,1,3,2,2,1,1,1,1
TRAIN_11542,-0.3333333333333333,0,9,0,0.0,11,5,4,5,1,7,1,25,2,0.0,0.0,0.0,1,635.0,0,2,0.0,0.0,1,4,0,1,0,0,2,0,0,1
TRAIN_11543,0.8333333333333334,0,12,2,-0.5777777777777777,2,0,4,0,0,5,2,39,5,0.0,0.0,0.0,1,700.0,1,5,0.0,0.0,1,10,0,2,2,2,0,1,1,1
TRAIN_11544,0.25,1,12,0,0.0,13,2,4,6,1,7,2,39,2,0.0,0.0,0.0,2,1434.0,1,4,0.0,0.0,1,9,0,2,0,0,2,1,0,1
TRAIN_11545,-0.75,1,8,0,-0.8,5,11,4,0,5,2,2,39,5,0.0,0.0,0.0,1,500.0,1,1,0.0,0.0,0,3,0,1,0,0,1,1,1,1
TRAIN_11546,0.20833333333333334,0,4,0,0.0,19,10,4,0,0,4,2,39,0,0.0,0.0,0.0,2,575.0,1,3,0.0,0.0,1,6,1,3,0,0,0,1,1,1
TRAIN_11547,0.5,1,12,2,-0.4444444444444444,6,2,2,0,1,4,2,39,2,0.0,0.0,0.0,1,650.0,1,4,0.0,0.0,1,9,0,2,2,2,2,1,1,0
TRAIN_11548,-0.08333333333333333,1,0,0,0.0,22,2,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1800.0,1,3,0.0,0.0,1,7,1,3,0,0,2,1,1,1
TRAIN_11549,-0.5416666666666666,1,9,0,-0.9333333333333333,14,14,4,8,5,0,2,39,4,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,1,5,0,1,0,0,1,1,0,1
TRAIN_11550,0.3333333333333333,1,12,0,0.0,18,12,4,0,1,4,2,39,2,0.0,0.0,0.0,1,2965.0,1,4,0.0,0.0,1,9,0,2,0,0,2,1,1,1
TRAIN_11551,-0.20833333333333334,1,2,2,-0.4888888888888889,11,8,4,0,1,4,2,39,2,0.0,0.0,0.0,1,1450.0,1,2,0.0,0.0,1,5,1,3,2,2,2,1,1,1
TRAIN_11552,-0.875,0,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0,2,0,0,0,0,1,1,1,1
TRAIN_11553,-0.08333333333333333,1,12,0,-0.4,13,13,4,6,1,4,2,39,2,0.0,0.0,0.0,1,780.0,1,3,0.0,0.0,1,7,0,2,0,0,2,1,0,1
TRAIN_11554,0.041666666666666664,0,9,0,0.0,19,10,4,0,1,7,2,39,2,0.0,0.0,0.0,2,550.0,1,3,0.0,0.0,1,6,0,1,0,0,2,1,1,1
TRAIN_11555,-0.20833333333333334,1,4,2,-0.044444444444444446,19,10,4,0,1,4,2,39,2,0.0,0.0,0.0,1,600.0,1,2,0.0,0.0,1,5,1,3,2,2,2,1,1,1
TRAIN_11556,1.2916666666666667,0,12,3,-1.1555555555555554,14,14,4,0,6,4,2,39,5,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0,12,0,2,0,3,0,1,1,1
TRAIN_11557,-1.2083333333333333,0,3,0,-1.1555555555555554,14,14,4,0,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,0,0,0,0,0,1,1,1,1
TRAIN_11558,0.0,0,14,0,-0.1111111111111111,15,8,4,0,1,7,2,39,2,0.0,0.0,6.455198563340122,1,0.0,1,3,6.455198563340122,6.455198563340122,1,6,1,3,0,0,2,1,1,1
TRAIN_11559,0.125,0,12,2,0.0,19,0,4,0,1,7,2,39,2,0.0,0.0,0.0,2,770.0,1,3,0.0,0.0,1,6,0,2,2,2,2,1,1,1
TRAIN_11560,0.2916666666666667,0,12,0,0.0,11,5,4,0,1,7,2,39,2,0.0,0.0,0.0,1,963.0,1,4,0.0,0.0,1,8,0,2,0,0,2,1,1,1
TRAIN_11561,-1.0416666666666667,1,3,0,-1.1555555555555554,14,14,4,5,5,2,2,39,4,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0,1,0,0,0,0,1,1,0,1
